Area,Perimeter,Convexity,Circularity,X_start,Y_start,Width,Height,Segmented_label
4546.5,311.4629831314087,False,0.5889442441481968,49,97,106,76,0
4231.0,265.6223658323288,False,0.7535700132575357,62,92,76,81,0
4608.0,314.04877030849457,False,0.5871217105694885,50,95,106,78,0
4591.5,317.8061292171478,False,0.5712680233178901,50,96,106,75,0
4525.0,318.3919159173965,False,0.5609244656951529,50,99,113,72,0
4377.0,301.563489317894,False,0.6048238259253297,51,100,106,69,0
4089.5,298.00713968276983,False,0.5786643646215059,50,103,108,60,0
3289.0,244.3086551427841,False,0.692462136611764,53,102,85,57,0
2642.0,215.48022890090942,False,0.7150358568253099,56,103,77,52,0
1702.0,157.88224947452542,False,0.8580306639294365,60,107,51,44,0
685.0,102.08326005935669,False,0.8260215422645338,67,112,33,30,0
105.5,51.69848430156708,False,0.4960285824972209,62,106,10,22,0
4332.5,268.5512963533401,False,0.7549078285427593,62,94,80,79,0
181.5,80.32590103149414,False,0.3534884936898308,62,99,19,32,0
228.5,84.32590055465698,False,0.4038072319158323,62,100,19,33,0
228.0,71.94112491607666,False,0.55359258213174,62,104,13,30,0
383.0,111.05382287502287,False,0.3902488318363733,61,96,30,40,0
564.0,139.0538227558136,False,0.3665414577519834,61,95,43,42,0
697.0,146.36753118038175,False,0.4088397810664529,61,94,46,45,0
832.5,151.7817447185516,False,0.4541036835762966,61,94,47,46,0
973.5,161.4385988712311,False,0.4693870034797109,61,94,49,48,0
1214.0,184.99494779109955,False,0.44576792391943937,61,92,57,52,0
1687.0,244.93607270717618,False,0.35336167622594106,60,88,83,58,0
3831.5,281.0365788936615,False,0.6096112790870191,63,98,83,71,0
2070.5,237.8650051355362,False,0.4598582611482655,60,89,85,59,0
2378.0,250.59292781353,False,0.4758653619170759,59,89,89,61,0
2640.5,260.6934336423874,False,0.4882428041834127,59,89,93,63,0
2859.0,262.93607270717615,False,0.5196652488775483,59,88,88,65,0
2925.5,274.6934314966202,False,0.4872068852845925,61,89,91,65,0
3237.5,292.49242186546326,False,0.4755436688846258,58,88,97,66,0
3509.0,274.249780535698,False,0.5862740273231115,56,88,97,66,0
3583.5,279.32084786891943,False,0.577179063944032,57,88,97,67,0
3634.5,281.66399466991425,False,0.5756942192320166,57,89,100,65,0
3633.0,282.9360741376877,False,0.5702937544704895,56,88,100,65,0
652.0,146.0243852138519,False,0.38424363914378973,54,94,28,57,0
2484.0,200.16652059555054,False,0.7790737568165528,65,104,57,61,0
3552.5,286.00713932514185,False,0.545745548949592,58,89,100,62,0
3553.0,262.5929262638092,False,0.6474988862985125,57,88,100,61,0
3293.5,281.6639957427978,False,0.5216808079780446,58,89,102,57,0
3215.0,289.9066356420517,False,0.4807004506840982,59,89,103,52,0
2977.0,276.1076447963714,False,0.4907178273344838,61,89,99,49,0
2858.0,258.4507919549942,False,0.5376706794023202,64,88,94,47,0
2414.0,228.6518017053604,False,0.5802269197409107,66,90,88,41,0
1862.0,196.16652047634125,False,0.6080506583775307,70,91,77,37,0
327.0,72.91168677806854,False,0.7729712225315551,76,102,25,23,0
229.0,79.11269783973694,False,0.4597830500159793,49,103,11,36,0
1651.0,153.05382251739505,False,0.8856631518143055,68,108,40,52,0
714.0,127.74011373519896,False,0.5498617105761834,48,99,21,54,0
1595.5,170.95331704616547,False,0.6860434285641285,45,96,39,63,0
2416.0,208.65180134773254,False,0.6973688060452659,45,94,47,76,0
2942.5,237.6639944314957,False,0.6546354978946829,46,92,60,84,0
4404.0,288.5340503454208,False,0.6647571692225019,43,88,79,91,0
6300.0,521.8721451759338,False,0.2906847038350241,46,69,104,111,0
7140.0,408.81832134723663,False,0.5368430987641917,47,69,105,112,0
7746.5,377.60512042045593,False,0.6827153061237576,48,68,115,112,0
8853.0,410.47517573833466,False,0.6602775532835012,46,68,121,115,0
8675.0,402.81832206249237,False,0.6718323549831822,47,70,127,110,0
1052.5,122.6690468788147,False,0.8789455805012363,72,112,32,41,0
8258.5,389.2619742155075,False,0.6848998566346802,49,73,123,102,0
7495.5,373.0609637498856,False,0.6767852060967643,46,76,123,94,0
5866.0,323.36247825622564,False,0.7049733072799054,49,76,107,86,0
3708.0,246.59292685985562,False,0.7662815318654282,54,80,78,75,0
2654.5,197.58073365688324,False,0.8544829595361054,61,84,60,61,0
1249.0,144.36753141880038,False,0.7530663492004174,71,87,40,50,0
159.0,59.45584356784821,False,0.5652204906237479,50,113,10,27,0
636.5,115.1543276309967,False,0.6031811267872572,49,102,22,48,0
1211.5,150.61017107963562,False,0.6711578572024499,48,100,35,59,0
2006.5,202.89444148540497,False,0.6125037185034256,48,97,45,71,0
358.0,73.59797871112823,False,0.8305410766417071,78,117,22,25,0
2688.5,221.1787136793137,False,0.6906106142045955,46,94,57,77,0
3038.5,266.3502860069275,False,0.538223640904121,47,88,72,84,0
4974.5,345.7472542524338,False,0.5229279071905071,48,75,86,100,0
5663.5,358.57568073272705,False,0.553519729974688,47,75,96,100,0
6248.5,351.9482641220093,False,0.6339105550601085,48,74,100,103,0
6764.0,349.22034335136414,False,0.6969704942672861,48,75,107,102,0
6966.0,368.0487712621689,False,0.6462232658834218,49,75,116,101,0
6768.0,362.5340509414673,False,0.6471017977398125,51,77,116,96,0
6648.0,354.87719643116,False,0.6633529850532575,53,79,114,90,0
5725.5,331.60511827468866,False,0.6543058942698156,54,80,109,83,0
5662.5,352.63455760478973,False,0.5722269906782237,49,83,108,82,0
3780.0,263.0782080888748,False,0.6863283107247784,57,85,87,71,0
2176.0,178.99494767189026,False,0.8534679358033536,61,90,53,59,0
998.0,122.36753177642822,False,0.8375447197687199,67,99,37,42,0
59.0,39.45584368705749,False,0.4762546257784707,66,99,7,17,0
139.5,64.87005710601807,False,0.4165772139809935,65,94,11,29,0
251.5,84.18376588821411,False,0.4459551197211855,65,91,14,37,0
435.0,102.08326005935669,False,0.5245538261095944,63,90,18,43,0
525.0,117.740114569664,False,0.4759049908227211,62,88,22,50,0
200.0,67.45584332942964,False,0.5523326384474148,88,92,30,11,0
730.5,133.15432786941528,False,0.5177492885998909,61,87,24,56,0
923.5,146.46803617477414,False,0.5409548844588752,60,86,26,61,0
1109.0,156.36753106117246,False,0.5699650846800853,59,85,28,64,0
1443.0,178.16652154922485,False,0.5712470797382383,58,84,33,72,0
1705.0,187.82337427139282,False,0.6073443147365141,57,83,41,73,0
2100.5,224.69343173503879,False,0.5228195216172287,57,79,45,79,0
2371.5,244.3502861261368,False,0.4991226623624485,55,80,50,78,0
2459.5,240.35028541088104,False,0.5350167840969636,55,82,53,73,0
2638.5,248.20815002918243,False,0.5381890870087436,54,81,54,72,0
159.0,67.45584368705751,False,0.4391044429097308,112,82,29,12,0
1625.5,242.55129599571228,False,0.34720793261562866,53,88,73,67,0
267.5,76.52691113948822,False,0.5739912631094657,110,81,31,16,0
4307.5,364.0903985500336,False,0.4083350855386326,53,78,92,79,0
4593.0,350.3330410718918,False,0.4702665747966975,52,78,98,78,0
4744.5,338.776691198349,False,0.5194853099089223,52,78,97,78,0
4985.5,332.43354642391205,False,0.5669031879178916,52,78,101,76,0
5022.5,315.462984085083,False,0.6342098679515009,53,78,99,76,0
4979.5,312.1492750644684,False,0.642200943679661,54,75,102,74,0
5113.0,321.5634878873825,False,0.6213727383697387,55,77,101,72,0
4756.0,300.9360719919205,False,0.6599381181171341,57,78,100,64,0
4809.0,310.5929275751114,False,0.6264429362095433,58,79,116,62,0
2653.5,294.14927458763117,False,0.3853837448976031,52,86,79,75,0
4201.5,290.20815014839167,False,0.6268953118999444,61,78,107,59,0
3486.0,264.30865573883057,False,0.6270677634904372,63,79,99,55,0
2480.0,198.8528113365173,False,0.7881303902668519,68,83,68,49,0
1610.0,150.3675309419632,False,0.894803353076167,70,83,46,47,0
139.5,65.2132030725479,False,0.4122047649222961,63,101,9,30,0
267.0,91.5979789495468,False,0.3998981018250523,61,97,14,41,0
589.0,120.91168749332428,False,0.5062774616641029,60,94,19,53,0
910.0,155.0538226366043,False,0.475648685727321,58,90,23,68,0
1495.0,190.99494743347168,False,0.5150000835200279,57,87,31,77,0
1922.0,201.9655100107193,False,0.5921187671083672,56,87,41,78,0
3569.5,279.6639952659607,False,0.5735141466956793,53,86,82,76,0
2493.5,236.49242186546329,False,0.5602537587991551,56,84,51,82,0
135.0,57.79898929595947,False,0.5078122160511128,105,89,26,9,0
3631.5,424.03152549266815,False,0.2538046764673135,56,81,82,89,0
4569.5,351.26197278499603,False,0.465389170835857,57,82,91,86,0
5090.0,324.7350624799728,False,0.6065537334833471,58,83,96,84,0
5095.0,320.73506152629847,False,0.6223879511178191,58,82,100,82,0
5268.0,328.8771966695785,False,0.6120516971722185,59,85,104,76,0
5288.0,332.04877114295965,False,0.6026949546221867,60,84,109,72,0
4064.0,271.9066344499588,False,0.6907548684666953,60,84,94,68,0
2698.0,202.30865561962128,False,0.8283671749391972,65,86,65,61,0
4362.5,318.97770214080816,False,0.5387963608130019,53,88,87,88,0
1959.0,172.50966656208038,False,0.8272131478339009,68,89,47,54,0
1404.5,141.15432739257812,False,0.8858153743639356,72,94,40,44,0
774.5,107.15432822704315,False,0.8476407951399753,76,99,31,33,0
1144.0,128.56854164600372,False,0.8696939582067991,64,108,34,44,0
567.5,91.01219201087952,False,0.8609473252103459,70,114,25,31,0
174.0,50.28427076339722,False,0.8647584208957451,59,119,14,19,0
407.0,77.94112467765808,False,0.8419202137133837,56,115,20,28,0
662.0,100.08326017856598,False,0.8305101904044625,54,110,25,37,0
877.0,116.91168689727785,False,0.8062943258884924,53,108,28,42,0
1074.0,134.3675309419632,False,0.7475245695751138,53,103,33,50,0
266.5,61.69848418235779,False,0.8797475958491179,69,142,21,18,0
31.5,20.727921724319454,True,0.9213166036471372,96,162,7,8,0
313.5,69.0121923685074,False,0.8271718775885207,63,141,23,22,0
564.0,90.91168773174286,False,0.8575304047102621,59,137,30,28,0
743.0,102.91168761253357,False,0.8815953231329986,59,136,32,32,0
880.5,113.15432798862456,False,0.8641654220395713,57,136,36,34,0
926.0,114.911687374115,False,0.8812364390122905,57,137,35,35,0
1040.0,129.53910493850708,False,0.778827753968701,57,136,42,37,0
1239.0,133.39696872234344,False,0.8749621143858596,58,137,44,37,0
1248.5,135.63960886001587,False,0.8527571180968154,59,140,47,35,0
1139.5,131.98275482654572,False,0.8220340660173802,62,143,48,32,0
858.5,113.84061956405641,False,0.8324452167083688,69,146,41,27,0
66.0,31.798989295959476,False,0.8202139785824032,78,142,12,10,0
364.5,73.6984841823578,False,0.8433158943807065,84,149,25,20,0
108.5,41.55634868144989,False,0.7895230960624421,88,154,17,9,0
46.0,26.14213526248932,False,0.8458348615604563,79,135,11,7,0
226.0,59.94112479686737,False,0.7904393033053374,73,133,23,16,0
383.0,76.42640614509583,False,0.8239896604861121,71,131,27,22,0
512.0,89.59797871112823,False,0.8014628573818814,71,131,29,26,0
575.5,96.32590091228485,False,0.7794154904112279,69,133,30,28,0
676.5,100.66904664039612,False,0.8388527902252602,69,133,32,30,0
738.5,107.49747383594513,False,0.8030893128550051,68,134,33,31,0
711.5,103.98275446891785,False,0.8269174054351442,70,136,35,31,0
219.0,55.455843806266785,False,0.8948687520600226,76,140,19,16,0
768.0,106.91168713569641,False,0.844346520377668,71,140,36,30,0
682.5,103.49747383594513,False,0.8006690118131208,75,140,33,31,0
468.5,85.84061944484709,False,0.7989760724859201,83,143,26,28,0
241.5,60.87005758285522,False,0.8190672739368714,91,149,17,21,0
64.0,31.79898953437805,False,0.7953589976077603,81,128,13,9,0
263.5,61.69848370552063,False,0.8698442592472305,76,125,22,17,0
373.0,75.25483345985413,False,0.8276560573503422,74,125,26,23,0
429.0,82.083260178566,False,0.8001252233157818,72,127,29,24,0
516.0,88.08326017856598,False,0.8357431092733314,71,129,30,26,0
541.5,91.0121922492981,False,0.8215030381653577,70,131,31,25,0
317.5,67.69848394393921,False,0.8705539841791651,74,138,22,20,0
577.0,93.74011492729187,False,0.8251534387690896,70,132,33,27,0
509.5,89.98275542259216,False,0.7907432195984191,72,134,32,27,0
550.5,93.49747455120087,False,0.7913478497232121,76,135,31,28,0
304.5,70.18376529216765,False,0.7768261435200449,84,138,22,23,0
190.0,55.94112491607666,False,0.7629587785267496,89,142,17,20,0
45.5,26.384775876998898,False,0.8213238641930535,92,131,10,9,0
280.5,68.18376517295836,False,0.7581947452701063,83,128,22,22,0
466.0,86.56854224205017,False,0.7814038956141164,79,126,28,28,0
570.0,95.39696979522705,False,0.7870739883785888,77,128,32,29,0
642.5,101.982754945755,False,0.7762998755177881,76,128,32,31,0
335.5,69.35533857345581,False,0.8764811818384279,75,140,23,20,0
615.5,99.98275482654572,False,0.7737269494124541,77,130,33,30,0
602.0,96.2253954410553,False,0.8170091986430943,80,132,32,29,0
503.0,89.25483274459839,False,0.7934405063141144,84,134,28,27,0
386.5,76.66904687881471,False,0.8262647658604995,88,136,26,24,0
182.5,53.69848442077637,False,0.7953324019227674,93,142,18,17,0
67.0,34.627416610717766,False,0.7021735765997357,100,144,9,14,0
373.0,76.42640602588655,False,0.8024755726373841,83,116,23,26,0
694.5,103.15432894229887,False,0.8201762662306196,77,114,32,33,0
933.0,120.22539591789246,False,0.8111460840558776,73,114,37,38,0
1074.5,129.78174543380734,False,0.8016578737214275,71,115,42,41,0
408.5,76.52691125869752,False,0.8765436644849033,75,140,25,22,0
1076.0,129.5391038656235,False,0.8057871895690295,72,117,41,41,0
1018.5,131.43860042095184,False,0.740841061483163,73,119,38,42,0
942.0,121.53910362720491,False,0.8013619337769269,75,121,35,42,0
833.0,117.88224971294404,False,0.7532827709962713,77,124,34,41,0
717.5,122.12489008903505,False,0.6045377115668552,80,127,32,40,0
598.5,103.98275470733644,False,0.6955868796674749,82,135,30,33,0
468.5,92.32590138912201,False,0.6906727895230595,85,136,27,32,0
325.5,76.66904664039613,False,0.695858170660546,90,138,21,29,0
190.5,59.35533821582794,False,0.6794934520818013,94,141,16,23,0
148.5,47.6984840631485,False,0.820213974482603,84,118,17,15,0
447.5,82.18376529216765,False,0.8325893168533215,76,142,29,21,0
521.0,90.0832611322403,False,0.8067879214129487,77,113,29,28,0
829.5,112.46803653240204,False,0.8240774452577356,71,111,36,36,0
1045.0,126.71067726612092,False,0.8178990994908489,68,112,41,39,0
1097.0,132.3675305843353,False,0.7867804462282886,68,113,43,41,0
1051.5,132.1248904466629,False,0.756919790716854,68,116,41,41,0
926.5,122.12489068508148,False,0.7806330094764715,70,118,35,41,0
837.5,118.95331752300262,False,0.7437749755031097,72,121,37,40,0
707.0,112.2253954410553,False,0.7054187338616879,75,126,33,37,0
621.5,109.29646325111388,False,0.6537907616429205,77,127,31,38,0
466.0,90.91168749332428,False,0.7085268983882194,81,134,27,31,0
446.5,82.18376517295837,False,0.8307287844770365,79,144,31,20,0
349.5,79.84061944484709,False,0.6889841776480142,85,136,23,28,0
203.5,62.18376553058624,False,0.6613330747289307,90,138,17,24,0
75.5,39.69848442077637,False,0.6020172864174543,92,143,12,16,0
61.5,29.5563485622406,True,0.8846743192984652,77,140,12,8,0
159.0,50.28427040576935,False,0.7902102924034973,72,136,16,17,0
287.0,64.28427028656006,False,0.8727348607382184,72,135,18,22,0
364.0,73.94112491607666,False,0.8366409943927724,71,136,21,25,0
440.5,81.3553384542465,False,0.8363415328149609,71,135,22,27,0
475.0,87.25483238697052,False,0.7840152250279877,71,135,23,29,0
517.5,94.32590055465698,False,0.7309005651880853,72,135,27,31,0
379.5,76.18376517295837,False,0.8216687667986439,82,147,30,18,0
568.0,95.74011445045471,False,0.7787002517557937,74,136,28,32,0
631.0,95.25483345985413,False,0.8739069217084897,76,136,27,32,0
591.5,96.66904723644257,False,0.7954076004095382,78,138,26,31,0
484.5,86.66904640197754,False,0.8105421594135624,81,139,24,31,0
438.5,83.49747359752655,False,0.7903742659165016,83,140,23,31,0
277.0,66.42640614509583,False,0.7888748671244507,87,144,19,25,0
59.0,28.97056233882904,False,0.8833809411685606,76,140,10,10,0
210.5,54.87005662918091,False,0.8785998956835701,73,137,17,18,0
345.5,70.5269114971161,False,0.8728672203664265,71,136,21,23,0
446.5,80.18376612663269,False,0.8726868381071596,71,135,23,27,0
299.5,67.69848418235779,False,0.821199736772254,86,149,26,16,0
525.5,89.35533845424652,False,0.8270686821130382,70,136,25,28,0
579.0,94.91168713569641,False,0.8076980621523037,71,134,27,33,0
627.0,98.91168701648712,False,0.8053454076519901,74,134,28,34,0
671.5,100.32590138912201,False,0.8383584388096208,75,136,29,33,0
702.0,102.08326017856598,False,0.8465213449859932,77,136,29,34,0
617.0,98.08325982093812,False,0.8059447033528568,79,139,27,31,0
498.0,86.08326005935669,False,0.8445041637854521,83,140,24,31,0
369.5,74.18376553058623,False,0.8437359588178441,86,143,21,26,0
123.5,42.87005722522736,False,0.8444398018313324,92,150,13,16,0
101.0,37.798989415168755,False,0.8883229047355881,81,132,13,12,0
389.5,73.6984841823578,False,0.9011564907031144,67,142,24,21,0
147.0,45.4558436870575,False,0.8940210672636374,92,153,17,13,0
216.5,54.870056867599494,False,0.9036431152610528,78,130,19,16,0
432.5,81.01219213008879,False,0.8281236884239724,72,129,27,24,0
555.0,91.25483334064484,False,0.8375121083657607,71,128,30,27,0
700.0,102.56854140758514,False,0.8361410487678564,69,127,35,30,0
669.0,102.22539484500885,False,0.8044858104685451,69,128,35,31,0
720.0,107.0538227558136,False,0.7894743065067349,70,127,36,33,0
732.0,109.05382299423219,False,0.7734623092787603,70,127,33,34,0
709.5,102.81118190288544,False,0.8434931504749804,73,129,33,33,0
629.5,97.63960909843443,False,0.8297619856582712,74,133,34,30,0
586.5,96.81118333339693,False,0.7863697944730934,75,136,34,29,0
31.5,20.727921724319454,True,0.9213166036471372,90,125,7,8,0
500.5,91.98275446891785,False,0.7433633146634704,77,140,33,25,0
338.5,73.84061992168427,False,0.7801495616751826,82,143,26,21,0
207.0,57.9411256313324,False,0.7748298678066812,87,146,21,16,0
68.0,30.97056233882904,False,0.8908828420480289,93,119,12,9,0
138.0,45.45584344863892,False,0.8392850923578183,90,117,16,14,0
210.0,57.94112455844879,False,0.78605931529128,86,117,21,17,0
309.5,69.0121923685074,False,0.8166178504422558,84,116,24,21,0
393.5,78.66904735565186,False,0.7990000721115844,82,114,26,25,0
484.0,85.7401144504547,False,0.8273458787173379,81,115,29,27,0
501.5,89.49747383594513,False,0.7867907533187165,81,116,30,27,0
126.0,42.62741684913635,True,0.8713695456956179,86,124,16,12,0
567.5,94.32590162754059,False,0.8015189590502453,81,114,30,30,0
574.0,95.74011421203613,False,0.7869259625598517,81,114,30,31,0
550.0,93.740114569664,False,0.7865414121071855,81,115,28,31,0
515.0,93.3969691991806,False,0.7419105153038367,81,116,29,30,0
546.0,93.39696931838988,False,0.7865692045083906,81,119,31,29,0
465.0,85.74011540412903,False,0.7948674071183682,82,122,28,27,0
436.5,82.32590067386626,False,0.8093215983947062,83,124,28,26,0
351.0,76.42640566825868,False,0.7551445807822823,84,128,27,22,0
287.0,69.59797859191896,False,0.7445579557652885,86,130,25,20,0
240.0,61.11269772052765,False,0.8075291251856994,89,132,22,17,0
203.5,56.87005698680878,False,0.7906912825907241,84,122,19,16,0
134.5,45.69848394393921,False,0.8093354497174648,93,135,17,14,0
72.5,33.213203072547905,False,0.8258978753288472,97,138,12,11,0
12.0,14.14213514328003,True,0.7539822880916458,101,141,6,6,0
77.0,34.97056245803833,True,0.7912165343323634,70,134,15,8,0
214.0,56.2842708826065,False,0.8488863462638808,68,129,20,16,0
375.5,75.01219248771667,False,0.8386023722061537,67,126,23,24,0
586.5,93.49747407436372,False,0.8430981264246042,62,124,31,28,0
783.5,108.32590103149414,False,0.8390430505219079,61,124,35,32,0
976.0,120.56854164600372,False,0.8437070264248915,60,122,37,36,0
1034.5,123.9827550649643,False,0.8457028488256614,61,122,37,37,0
327.0,70.42640578746796,False,0.8284886578205589,82,118,23,22,0
1097.0,128.22539567947388,False,0.8384330625161988,61,121,39,40,0
1193.0,133.88224995136258,False,0.8363812787568511,62,122,42,41,0
1193.5,131.78174471855164,False,0.8636181902259412,65,122,42,42,0
