Area,Perimeter,Convexity,Circularity,X_start,Y_start,Width,Height,Segmented_label
1104.5,128.12489080429077,False,0.8454901797493235,68,124,40,41,0
922.0,118.22539532184601,False,0.8289326296635601,72,128,37,36,0
698.0,102.42640578746796,False,0.8360676509097266,79,133,31,31,0
364.5,74.66904675960541,False,0.8215352119497289,86,137,23,26,0
46.0,25.31370830535889,True,0.9021030538683492,72,134,10,7,0
189.0,52.28427052497864,False,0.8688195045376427,68,130,18,16,0
366.0,75.59797859191896,False,0.8047677851088394,66,126,24,24,0
385.5,75.84061992168427,False,0.8422295948001779,79,119,27,22,0
549.5,90.669046998024,False,0.839961651584146,62,125,30,27,0
747.5,104.66904628276824,False,0.8574020686665814,60,124,34,30,0
896.5,115.15432810783386,False,0.8495708966008295,60,122,36,34,0
941.5,117.15432810783386,False,0.8620123998072385,61,123,35,35,0
985.0,123.05382239818572,False,0.8174399846900973,61,123,39,37,0
939.0,123.88224971294404,False,0.7688777425121283,63,123,40,37,0
943.0,116.71067714691162,False,0.8699621925343477,66,126,38,37,0
748.0,105.740114569664,False,0.8406823094740273,72,131,33,32,0
537.5,90.18376541137695,False,0.8304846391032751,78,134,27,28,0
244.0,63.597978830337524,False,0.7580765502787103,85,138,20,22,0
461.5,87.49747371673584,False,0.7575137868032743,77,120,32,23,0
495.0,87.25483286380768,False,0.8170263834676855,77,121,31,23,0
566.5,96.32590103149414,False,0.7672265407907856,76,121,34,24,0
586.5,93.15432810783386,False,0.8493208876167802,76,119,30,29,0
503.5,84.52691125869752,False,0.8855627493713111,67,141,27,24,0
690.5,104.81118214130402,False,0.7898748907398432,77,117,33,32,0
616.5,96.32590103149414,False,0.8349429168535203,78,118,29,31,0
693.5,101.982754945755,False,0.837920566025815,79,119,33,32,0
623.5,96.32590043544769,False,0.8444232199525653,80,123,32,29,0
602.0,98.56854236125946,False,0.7786274077126047,81,125,33,28,0
547.5,93.49747371673584,False,0.7870353414299782,83,125,31,28,0
441.5,83.49747359752655,False,0.7957816155122815,88,126,26,27,0
372.0,75.25483250617981,False,0.8254371612273752,89,128,25,24,0
215.0,59.59797966480255,False,0.7606506637888123,93,129,20,20,0
130.5,45.69848442077637,False,0.7852659775761961,98,128,14,17,0
630.5,94.18376588821413,False,0.8931879429669913,68,141,31,26,0
22.0,17.313708305358887,True,0.9222578319518916,87,133,6,7,0
152.5,48.52691125869751,False,0.813793860460475,82,129,17,15,0
283.0,63.94112515449524,False,0.8698327419800822,80,127,21,20,0
391.5,77.01219248771667,False,0.8295119657249629,76,127,27,22,0
491.0,86.91168689727783,False,0.8168362397431471,76,127,30,24,0
590.5,93.15432846546172,False,0.8551133508728336,75,126,32,27,0
636.5,95.982754945755,False,0.8682041347117312,76,125,31,30,0
723.0,104.56854128837584,False,0.8308948398363679,78,126,35,30,0
657.5,102.32590055465698,False,0.7891044094611053,81,127,34,29,0
616.0,98.91168677806854,False,0.7912165446654043,83,127,32,30,0
724.0,102.42640566825868,False,0.8672105740223967,69,143,37,25,0
476.5,86.66904652118683,False,0.7971585921529363,86,130,29,26,0
288.0,66.76955175399779,False,0.8117932398098991,93,133,22,21,0
67.0,31.798989295959476,False,0.8326414631063789,99,140,12,10,0
83.0,34.627416610717766,False,0.8698568187728071,78,143,13,11,0
283.0,63.94112527370453,False,0.8698327387367191,74,140,22,19,0
480.0,85.59797883033751,False,0.8232354833073509,72,138,28,25,0
592.0,98.568541765213,False,0.7656934068780454,70,137,31,30,0
675.5,101.49747395515442,False,0.8239953290708345,71,136,31,32,0
696.5,105.15432846546172,False,0.7915469435944764,71,136,30,33,0
829.5,113.63960909843443,False,0.8071733081372097,72,137,36,34,0
651.0,100.42640626430513,False,0.8111384880376843,71,146,38,23,0
844.5,112.66904652118684,False,0.8359884549136234,74,141,37,30,0
809.0,108.08325982093812,False,0.8702449591375905,77,140,35,31,0
657.0,96.42640602588655,False,0.8879392898434189,80,144,33,26,0
232.0,59.11269783973694,False,0.8343269801235096,94,149,17,20,0
113.0,39.798989534378045,False,0.8964874534352111,81,145,13,13,0
217.5,57.69848453998566,False,0.8209946221661175,77,143,18,19,0
349.0,71.94112515449523,False,0.8473851310675081,77,141,21,24,0
507.0,87.59797906875609,False,0.8302896984528485,74,138,25,29,0
620.5,95.84061992168428,False,0.848891962282431,72,139,27,32,0
720.5,105.49747347831726,False,0.8135040720811126,70,140,28,34,0
557.0,91.59797942638396,False,0.8342443460578957,77,148,34,22,0
790.0,108.91168701648712,False,0.8369277825514239,70,141,31,35,0
879.0,114.56854164600372,False,0.8415268343693446,71,142,35,36,0
876.5,115.15432786941528,False,0.8306178404396081,72,145,35,34,0
720.5,105.15432751178741,False,0.8188220864385036,75,148,32,31,0
544.0,90.08326053619385,False,0.8424042899359178,80,150,28,29,0
382.5,75.01219201087952,False,0.8542354499252571,85,153,24,24,0
54.5,27.55634868144989,False,0.9019096287635467,78,154,9,10,0
241.0,60.76955235004425,False,0.8200773784737563,70,149,22,18,0
399.0,78.4264062643051,False,0.8151886610114178,69,148,27,23,0
543.5,91.49747431278229,False,0.8158140874426797,68,146,30,28,0
459.5,83.69848442077638,False,0.8242523455630415,80,151,31,19,0
635.5,100.66904640197754,False,0.7880132309138724,68,145,31,31,0
684.5,107.9827550649643,False,0.7376910404584605,67,144,32,32,0
810.0,115.39696824550629,False,0.7643743144508129,67,146,38,31,0
874.0,112.91168701648712,False,0.8614766372795496,69,147,38,31,0
801.0,109.74011409282684,False,0.8358177027788182,72,149,38,29,0
666.5,99.84061980247498,False,0.8402247709031354,75,150,35,26,0
455.0,81.2548336982727,False,0.8660098846819687,80,153,29,23,0
94.5,37.213203072547905,False,0.8575265333316139,93,161,12,13,0
252.0,62.76955187320709,False,0.8037340149200737,68,125,21,19,0
519.0,87.25483322143555,False,0.8566397768560899,64,120,28,27,0
244.5,59.69848442077637,False,0.8621088750817012,87,155,22,16,0
742.5,104.32590126991272,False,0.8572786963111685,61,119,33,32,0
911.5,115.98275446891785,False,0.8514902900619191,60,119,35,36,0
1032.0,125.05382180213928,False,0.8292693682456307,59,120,38,37,0
1128.0,127.05382335186005,False,0.8780990081398171,58,121,39,39,0
1166.5,129.78174471855164,False,0.8702968078208493,58,122,42,40,0
1150.5,128.1248904466629,False,0.8807029943249316,60,125,43,38,0
1102.5,125.63960909843443,False,0.8776781954895767,63,129,42,35,0
816.5,110.81118190288544,False,0.8356008613661756,69,132,39,31,0
445.0,81.59797883033751,False,0.8398680727587808,79,136,27,24,0
86.5,36.041630029678345,False,0.8367912357767117,90,142,12,12,0
184.0,51.45584344863892,False,0.8732895919854722,160,149,18,15,0
417.5,78.18376505374907,False,0.8582882804564207,149,148,28,21,0
1057.0,123.39696860313416,False,0.8723200799429406,153,124,41,35,0
821.5,108.66904711723328,False,0.8741897580277239,151,132,37,29,0
584.0,93.25483334064484,False,0.8438786716353067,150,136,31,26,0
249.0,60.2842708826065,False,0.8609961031326585,152,141,19,19,0
124.0,45.455843329429634,False,0.7541402318712308,170,130,15,15,0
557.5,91.01219260692595,False,0.8457764361549501,163,125,31,25,0
781.0,107.25483298301695,False,0.8531534592527797,163,125,36,29,0
1049.0,126.22539675235748,False,0.8273549380524617,158,124,41,34,0
1111.0,133.88224983215332,False,0.778893212366826,155,124,43,37,0
990.0,136.36753129959106,False,0.6689953541165029,151,129,46,35,0
276.0,64.28427052497864,False,0.8392850863311049,149,150,22,18,0
1202.0,133.88224959373474,False,0.8426909492343969,149,131,47,36,0
1194.5,136.9533170461655,False,0.8002964809299282,146,131,48,38,0
891.5,115.49747407436372,False,0.8398200500706202,144,140,41,29,0
776.0,106.911687374115,False,0.8531417928265016,144,144,38,28,0
295.0,70.76955187320709,False,0.7401827998164751,146,151,25,20,0
88.0,34.97056233882904,False,0.9042474739732972,162,138,12,11,0
257.5,61.69848418235779,False,0.8500375457078719,155,136,23,16,0
419.0,77.9411245584488,False,0.8667434167690407,152,135,28,20,0
514.5,87.01219296455383,False,0.8539550566417725,151,135,30,24,0
538.5,90.18376529216766,False,0.8320297290035671,150,139,32,23,0
90.0,35.798989176750176,False,0.8824921387521893,152,153,11,13,0
529.5,94.32590115070343,False,0.7478489746396648,151,140,32,26,0
553.5,89.49747478961945,False,0.8683722286757323,150,141,30,27,0
741.0,109.74011480808258,False,0.7732096250758035,140,141,37,28,0
785.0,113.74011433124542,False,0.7625216866467901,137,142,38,30,0
635.5,100.66904628276824,False,0.7880132327801559,136,144,33,29,0
355.5,82.32590055465698,False,0.6591382109107604,137,146,26,27,0
19.5,16.727921724319458,True,0.8757103853417034,159,134,7,6,0
214.0,56.28427052497864,False,0.8488863570514565,150,130,21,15,0
360.0,71.94112491607666,False,0.8740935507343265,148,130,25,20,0
378.0,75.11269772052766,False,0.841927981233577,147,132,25,21,0
137.0,43.79898941516876,False,0.8974334462109154,160,146,15,13,0
367.5,77.84061920642853,False,0.7621749017381989,148,135,28,21,0
434.0,78.42640614509583,False,0.8866964409887043,148,136,27,23,0
441.0,80.76955187320709,False,0.8494798991784831,147,139,26,23,0
634.5,100.32589995861052,False,0.7921644744514489,137,138,34,26,0
605.0,97.25483298301695,False,0.8037904721912945,135,140,33,26,0
430.0,84.76955139636993,False,0.7519665980262389,135,141,28,24,0
50.0,30.97056233882904,False,0.6550609132706094,135,145,7,14,0
29.5,20.727921843528744,False,0.8628203014276711,159,140,8,7,0
213.5,57.35533857345581,False,0.8155677569091411,154,132,19,19,0
377.0,74.76955211162567,False,0.8474257491903173,153,132,22,25,0
241.0,57.45584344863892,False,0.9173994970389976,158,144,19,17,0
508.5,87.84061968326569,False,0.8281519703411581,150,132,27,26,0
593.0,97.74011421203613,False,0.7800435911472313,149,133,29,29,0
572.0,95.74011397361755,False,0.7841840641569383,147,134,30,30,0
603.0,93.74011468887328,False,0.8623354005351599,145,136,31,29,0
705.0,103.74011397361755,False,0.8232003367752916,141,136,33,30,0
529.5,88.66904652118683,False,0.8463144412857202,141,139,28,28,0
388.5,77.8406193256378,False,0.8057277507982267,141,141,24,26,0
231.0,59.11269772052765,False,0.8307307464907956,141,144,18,20,0
50.5,28.384775876998898,False,0.787644606150568,161,144,10,10,0
174.0,50.2842708826065,False,0.8647584167955669,157,142,18,15,0
319.0,67.11269772052765,False,0.8900023516587636,156,143,23,19,0
318.5,69.35533833503722,False,0.832069324395936,154,141,25,19,0
474.0,85.25483310222627,False,0.8195023222916398,153,140,30,24,0
564.0,91.74011528491974,False,0.8421130642557831,152,139,32,27,0
647.0,98.911687374115,False,0.8310342503714998,151,140,34,28,0
707.0,103.39696848392487,False,0.8310241910762584,151,140,35,30,0
688.0,101.74011433124542,False,0.8352449520497733,152,140,33,31,0
694.0,103.74011480808258,False,0.8103560631648039,154,140,32,33,0
649.0,102.91168749332428,False,0.7700610579257678,156,142,31,32,0
589.5,96.66904675960541,False,0.7927181488879387,159,144,28,31,0
730.0,109.39696860313416,False,0.766517630594908,151,144,34,32,0
370.5,71.35533821582794,False,0.9144187831734926,155,142,24,21,0
777.5,109.49747323989868,False,0.8148957760317592,150,143,34,33,0
737.5,107.49747395515442,False,0.8020018509369701,151,142,31,35,0
640.5,99.84061932563782,False,0.8074478183105518,153,143,27,34,0
478.0,88.42640626430511,False,0.7681991286017191,154,145,23,32,0
316.5,71.35533881187439,False,0.7811431580009274,155,148,19,26,0
43.5,26.384775876998898,False,0.7852217163164358,157,142,10,9,0
183.0,54.28427052497864,False,0.780392238653111,154,138,18,17,0
345.0,75.59797871112823,False,0.7585925819314802,151,138,26,22,0
494.5,89.49747312068939,False,0.7758086415451616,149,136,31,26,0
569.5,94.32590126991272,False,0.804343701568994,148,137,32,28,0
397.0,74.76955199241637,False,0.8923820252024619,153,142,26,21,0
637.5,99.49747371673584,False,0.8092187652168734,148,139,34,27,0
740.5,105.98275458812714,False,0.8284466017226819,148,137,34,31,0
714.0,105.39696860313416,False,0.8077032600595363,150,137,32,33,0
691.5,100.3259015083313,False,0.8633281594328682,152,139,31,32,0
591.0,97.25483334064484,False,0.7851903563163574,155,140,29,31,0
547.5,93.84061920642851,False,0.7812899860831091,157,143,27,29,0
786.0,110.08326005935669,False,0.8150604971827223,148,142,35,32,0
786.5,109.49747335910796,False,0.8243286513870821,148,139,32,35,0
712.0,106.08326017856598,False,0.7950531112442598,149,140,30,35,0
577.0,96.42640626430513,False,0.7798188245145828,150,142,26,33,0
400.0,75.59797859191896,False,0.8795276339987317,152,143,27,21,0
422.5,81.01219260692595,False,0.8089763103822418,151,146,23,28,0
220.5,60.52691125869751,False,0.7563476009908243,153,149,17,22,0
46.0,26.14213526248932,False,0.8458348615604563,151,137,11,7,0
211.0,56.28427016735077,False,0.8369860916543732,147,134,22,14,0
346.0,72.76955235004425,False,0.8210820466476694,145,133,28,18,0
462.5,83.84061956405641,False,0.8268231791077258,144,132,31,22,0
526.0,88.42640662193298,False,0.8453404568537158,145,133,32,23,0
499.0,90.56854140758514,False,0.7644615779545452,147,133,30,25,0
524.0,88.42640590667725,False,0.8421262482077434,147,133,28,27,0
548.0,93.25483298301695,False,0.7918587595942833,147,133,29,28,0
436.5,79.01219272613525,False,0.8786297076922285,150,143,28,22,0
606.5,96.3259003162384,False,0.8213996538393709,144,134,31,28,0
514.5,90.66904640197754,False,0.7864609197852106,143,137,31,26,0
472.0,85.59797871112823,False,0.8095148941736607,143,138,27,26,0
289.0,67.94112503528595,False,0.7867599402032369,146,143,22,21,0
132.5,44.04163026809693,False,0.8584183029419821,149,147,13,16,0
17.0,16.14213514328003,True,0.8198545807387257,152,138,7,6,0
165.5,50.041630029678345,False,0.8305101923829058,148,135,19,13,0
358.5,73.84061968326569,False,0.8262440758246763,144,132,28,20,0
497.0,85.59797859191896,False,0.8523917447562035,144,132,30,23,0
564.0,91.2548327445984,False,0.8510933969168413,145,132,31,25,0
289.5,63.69848382472992,False,0.8966031114518059,159,146,21,19,0
388.5,76.18376541137695,False,0.8411549773472284,148,145,28,20,0
574.0,91.2548336982727,False,0.8661836872684106,146,134,30,26,0
622.0,94.911687374115,False,0.8676825425470296,146,133,30,29,0
653.0,97.25483322143556,False,0.8675622739958183,146,132,30,30,0
665.5,97.01219248771669,False,0.8885979034190223,144,134,30,29,0
618.5,95.84061932563782,False,0.8461558182147889,144,136,30,28,0
523.5,88.18376553058624,False,0.8459589133768627,143,139,28,26,0
341.5,74.52691078186034,False,0.7726349202305174,145,142,23,23,0
156.0,49.4558436870575,False,0.801492074546856,147,147,16,16,0
114.5,42.384775876998894,False,0.8009318581164769,156,141,17,10,0
278.0,65.11269760131836,False,0.8239925461821064,152,138,25,16,0
348.5,71.6984839439392,False,0.8519080089294208,148,146,26,18,0
417.5,80.1837649345398,False,0.8160061942737592,150,136,29,21,0
579.5,93.01219272613524,False,0.8417508016883417,148,135,33,24,0
608.0,97.74011433124542,False,0.7997748773366492,147,134,34,27,0
638.5,98.66904664039612,False,0.8241550073906062,149,134,33,28,0
601.5,97.1543276309967,False,0.8007947083055899,153,134,29,29,0
709.0,105.39696800708772,False,0.8020470838365591,144,134,37,30,0
695.0,103.740114569664,False,0.8115237269283178,142,136,36,28,0
663.5,103.15432834625244,False,0.7835665355404744,141,137,36,28,0
602.0,96.911687374115,False,0.8054786705812754,140,139,34,26,0
480.5,85.01219260692595,False,0.8354891628420706,141,141,30,23,0
252.5,60.870057225227356,False,0.8563746960631093,149,147,21,17,0
340.0,70.76955199241637,False,0.8530920375924275,142,142,23,22,0
133.0,43.45584344863892,False,0.8850445611880943,143,146,15,14,0
46.0,26.97056233882904,False,0.7946715999664975,155,127,11,8,0
126.5,44.38477599620819,False,0.8069234278104402,153,127,18,10,0
238.5,60.5269113779068,False,0.8180902590736986,151,125,23,16,0
345.0,73.25483310222627,False,0.8078977388692321,149,122,27,21,0
401.0,79.25483322143555,False,0.8022370657724672,147,123,29,21,0
492.0,86.9116872549057,False,0.8184998506033699,146,121,32,24,0
488.0,86.42640590667725,False,0.8209879447538374,147,124,31,23,0
521.0,91.2548325061798,False,0.7862050746643459,148,122,30,26,0
106.0,39.798989534378045,False,0.8409528324259502,150,150,14,12,0
509.0,86.42640554904938,False,0.8563173511025766,152,122,26,27,0
564.5,90.66904628276824,False,0.8628905546864101,147,124,30,26,0
585.5,93.49747371673584,False,0.841660625401374,145,123,31,28,0
536.0,93.74011445045471,False,0.7665203599303884,144,124,31,28,0
547.5,95.154327750206,False,0.7598657974062972,143,127,30,25,0
481.0,85.59797894954681,False,0.8249505549331487,142,130,30,23,0
445.5,81.84061896800995,False,0.8358334772381995,142,130,28,24,0
374.0,74.76955211162567,False,0.8406823082153281,142,132,26,21,0
279.0,63.94112479686737,False,0.8575382958556107,143,134,22,19,0
251.0,60.28427064418793,False,0.8679117413481391,144,135,20,18,0
37.0,23.31370830535889,True,0.8554386556255748,156,121,10,6,0
150.5,46.870057225227356,False,0.8609053296233093,144,137,17,14,0
32.0,21.313708305358887,True,0.8852008182277059,164,140,9,6,0
168.0,50.62741661071777,False,0.8236593100537102,159,136,18,14,0
285.5,64.52691125869751,False,0.8616566072556762,156,135,22,19,0
511.0,85.25483286380769,False,0.8834719177915995,154,133,29,25,0
701.5,101.49747371673584,False,0.8557109194060691,152,131,33,30,0
872.0,120.56854128837584,False,0.7538038231629255,149,132,37,32,0
940.5,120.46803545951843,False,0.8143760775187218,148,131,38,35,0
945.5,115.98275518417358,False,0.8832518478593255,146,133,38,34,0
953.0,123.88224959373474,False,0.7803413099299892,144,135,40,36,0
150.0,46.627416253089905,False,0.8669986507579478,154,119,16,14,0
1076.0,127.05382227897644,False,0.8376192807760822,141,136,42,37,0
1044.0,126.22539532184601,False,0.8234114155430969,140,137,39,36,0
943.0,117.25483345985413,False,0.861906286636789,141,140,36,33,0
722.5,102.66904664039612,False,0.8613281812881279,141,143,33,29,0
431.5,78.18376553058623,False,0.8870691940106649,143,148,25,23,0
101.5,39.213202953338616,False,0.8294902240327825,148,153,13,13,0
139.5,46.04162991046906,False,0.8269565519104302,151,136,17,13,0
268.5,62.52691113948822,False,0.8630186964183371,149,134,21,19,0
496.0,85.25483345985413,False,0.8575382878618094,147,132,28,26,0
640.0,96.91168761253357,False,0.856322834942785,144,132,33,28,0
253.0,60.28427040576935,False,0.8748273796730223,152,117,20,18,0
741.5,103.49747431278229,False,0.8698843469433475,142,133,35,29,0
775.5,107.15432798862456,False,0.8487352350629316,141,133,36,31,0
786.5,109.154327750206,False,0.829519638865615,140,134,36,32,0
865.0,117.05382227897644,False,0.7933316339251626,137,136,38,33,0
886.5,117.1543276309967,False,0.811655866861117,136,137,36,33,0
0.0,2.8284270763397217,False,0.0,88,145,2,2,0
679.5,99.0121923685074,False,0.8710076536081909,135,141,31,29,0
423.0,77.59797906875609,False,0.8827737483652951,136,145,26,23,0
73.0,35.798989534378045,False,0.7157991649086031,142,153,14,10,0
344.0,73.2548336982727,False,0.8055559931837999,151,116,26,21,0
402.0,79.59797906875609,False,0.7973184873472453,150,117,28,21,0
483.0,87.74011421203613,False,0.7884253943243487,149,116,30,25,0
411.5,75.35533809661865,False,0.9106503484742056,157,145,25,22,0
552.5,91.49747371673584,False,0.8293234391620979,149,117,32,26,0
559.0,92.91168773174286,False,0.8137312108453513,150,118,31,27,0
579.0,93.25483298301695,False,0.8366536894253468,150,120,31,26,0
541.0,89.25483250617981,False,0.8533823383880286,149,123,31,24,0
551.5,89.49747431278229,False,0.8652344881984548,149,121,30,27,0
522.0,87.25483334064484,False,0.8615914495125719,149,123,28,26,0
580.5,94.66904604434968,False,0.8139469242009114,146,122,30,28,0
563.5,92.18376517295836,False,0.8332875617340145,146,123,28,28,0
518.5,88.66904664039612,False,0.8287328359334029,145,123,28,28,0
413.5,80.18376600742342,False,0.808188149227952,146,125,23,27,0
