Area,Perimeter,Convexity,Circularity,X_start,Y_start,Width,Height,Segmented_label
469.5,81.35533833503723,False,0.8914014774287259,156,145,27,23,0
322.5,71.35533809661865,False,0.7959515750574809,146,126,19,26,0
214.0,59.112698197364814,False,0.7695947051122787,146,129,15,23,0
16.0,15.313708305358887,True,0.8573716241035623,161,126,7,5,0
185.5,52.870056748390205,False,0.8339388854119296,155,122,18,16,0
302.5,67.35533833503722,False,0.8378980872477658,153,121,22,21,0
424.0,80.08326053619385,False,0.8307918489385357,151,121,29,23,0
502.5,87.49747467041016,False,0.8248118517245496,151,121,29,26,0
569.5,90.66904640197754,False,0.8705335156806171,151,122,31,26,0
526.5,90.3259015083313,False,0.8109304905524051,149,126,32,24,0
515.5,88.32590055465698,False,0.8303522855653501,148,126,31,26,0
587.5,90.18376529216766,False,0.9077390265359252,154,143,29,26,0
565.5,95.84061956405641,False,0.7736477167659983,145,126,30,27,0
551.0,90.42640542984007,False,0.8467806554347259,145,125,27,29,0
408.0,80.42640590667725,False,0.7926340125614024,145,127,24,27,0
210.0,60.28427052497864,False,0.7261413004140878,145,128,13,25,0
34.5,22.72792184352875,False,0.8392850835536187,145,137,7,9,0
0.0,8.485280990600586,False,0.0,100,147,4,4,0
64.0,30.14213526248932,False,0.8852008233619355,159,145,11,9,0
313.5,68.18376553058624,False,0.8473941181773252,154,141,24,19,0
528.0,86.42640602588655,False,0.8882820361356766,152,139,30,24,0
692.0,98.911687374115,False,0.8888341595936288,151,137,33,29,0
642.0,95.254833817482,False,0.8891414255531135,150,144,33,26,0
772.5,105.15432751178741,False,0.8779181981592561,152,136,34,32,0
746.5,112.81118202209473,False,0.7371152165773249,153,136,33,33,0
808.5,111.49747359752656,False,0.8172592306568385,150,136,35,33,0
862.0,112.91168773174286,False,0.8496485719986772,147,137,36,32,0
851.0,111.25483298301695,False,0.8639759469440036,146,137,35,32,0
732.5,103.01219248771669,False,0.8674415717128087,146,139,33,29,0
504.0,85.94112467765808,False,0.8575083048464863,147,143,28,24,0
52.5,29.21320283412933,False,0.7730557577938054,153,152,11,10,0
114.0,41.45584309101105,False,0.8335721795865368,154,145,16,12,0
332.5,70.5269113779068,False,0.8400241729463487,150,142,25,19,0
638.0,96.08326041698456,False,0.8684305231496025,149,144,34,26,0
548.5,89.35533797740936,False,0.8632677012001914,147,139,30,24,0
841.5,112.66904664039612,False,0.8330186895454985,147,139,33,34,0
927.0,119.74011504650116,False,0.8124754667011213,147,140,35,34,0
936.0,120.56854152679443,False,0.8091288712042132,147,140,36,35,0
1009.5,129.63960969448092,False,0.7548154094348928,140,141,43,35,0
1044.0,129.39696860313416,False,0.7835417790052068,138,144,44,33,0
880.0,116.0832599401474,False,0.8206412525362947,139,148,40,29,0
742.0,105.59797918796541,False,0.8361853507183047,138,151,36,26,0
648.5,97.84061956405641,False,0.8512976923488648,137,151,33,27,0
211.5,56.52691125869751,False,0.8317823965464259,138,155,17,19,0
578.5,92.18376553058624,False,0.8554691228444334,148,146,32,24,0
12.0,13.313708305358887,True,0.8507325208515041,164,155,6,5,0
246.0,59.112698435783386,False,0.8846742800488492,157,149,20,18,0
420.5,76.18376648426056,False,0.9104392741625504,156,148,26,22,0
587.0,90.4264065027237,False,0.9021056859260024,154,146,30,26,0
711.5,100.6690468788147,False,0.8822524130350543,153,145,33,29,0
771.0,106.08326029777528,False,0.8609353193703074,152,144,34,31,0
744.0,108.0832599401474,False,0.8003241633747145,151,145,35,31,0
891.0,115.74011492729187,False,0.8358334536996469,147,145,38,32,0
864.5,111.84061944484709,False,0.8685118213324313,146,146,36,31,0
0.0,2.8284270763397217,False,0.0,75,163,2,2,0
530.5,87.35533797740936,False,0.8736075035189446,148,146,30,23,0
587.0,93.94112467765808,False,0.8358656046133147,146,150,29,27,0
338.0,69.11269724369049,False,0.8892233934901468,149,155,22,21,0
46.0,26.14213538169861,False,0.8458348538463678,173,122,10,8,0
433.0,81.25483298301697,False,0.8241368937779087,164,115,30,22,0
747.0,105.74011421203613,False,0.8395584083221876,161,113,37,29,0
980.0,120.568541765213,False,0.8471648404317323,162,113,38,33,0
1128.0,129.0538231134415,False,0.8510933835432064,159,113,41,36,0
1148.0,129.05382251739502,False,0.866183699763149,156,116,44,36,0
1049.0,123.05382215976715,False,0.8705528398606379,157,120,42,35,0
1124.5,128.12489092350006,False,0.8608000953906056,154,120,43,38,0
59.0,30.62741613388061,True,0.7903894905815629,187,161,12,10,1
290.0,77.7401146888733,False,0.6030002718223257,180,135,27,25,1
310.0,76.42640578746796,False,0.6669368071573479,156,149,27,21,1
115.0,49.45584356784821,False,0.5908435193412351,188,131,11,21,1
402.5,94.66904675960541,False,0.5643645685450639,181,124,20,39,1
583.0,110.91168785095215,False,0.5955576258082621,178,123,24,44,1
835.5,135.63960933685306,False,0.5706676549142919,170,122,32,51,1
1361.5,185.58073377609253,False,0.4967772906431618,150,118,52,57,1
1957.0,209.48022925853732,False,0.5604212682721191,139,111,63,66,1
1984.5,212.4091600179672,False,0.5527318419290188,138,113,63,66,1
1710.0,214.30865585803986,False,0.4678714550522976,137,114,63,65,1
1479.0,198.5096664428711,False,0.4716444396532241,137,120,61,59,1
142.0,56.76955199241638,False,0.5536907580887699,179,138,23,15,1
1203.5,173.92387926578522,False,0.4999626157636136,138,130,58,46,1
975.5,152.95331728458402,False,0.5239855816033729,141,134,53,38,1
509.0,111.74011433124542,False,0.5122823859513026,146,140,42,25,1
24.0,23.79898953437805,False,0.5324809433593417,165,147,10,6,1
113.5,48.04162991046906,False,0.6179740789992886,182,128,11,20,1
329.5,84.18376588821411,False,0.5842632681834219,177,123,17,35,1
556.0,110.08326017856598,False,0.576556788107009,173,118,23,44,1
1053.5,137.78174436092377,False,0.6973664445864654,165,121,37,50,1
1618.0,191.48022925853732,False,0.5545497370750451,140,116,59,58,1
1779.0,203.8233743906021,False,0.5381183942502178,138,112,62,60,1
182.5,62.669047474861145,False,0.5839377407575964,172,156,24,19,1
1749.5,211.72286915779114,False,0.4904426941296239,137,112,64,61,1
1510.0,198.99494767189026,False,0.4791844441370509,137,117,62,55,1
1088.5,181.9238797426224,False,0.4132937890882161,136,123,59,45,1
675.5,139.29646384716034,False,0.437476807404358,140,132,53,31,1
386.0,98.08326137065887,False,0.5042052603947788,148,139,42,18,1
92.0,50.62741649150848,False,0.4510515290583017,158,142,23,9,1
576.0,113.74011409282684,False,0.5595063609552596,176,121,19,47,1
898.5,137.29646229743958,False,0.5989757659228516,172,115,25,55,1
1249.5,150.95331799983978,False,0.6890659623782956,166,112,32,59,1
1307.5,162.2670260667801,False,0.6240092220947483,162,111,37,62,1
525.0,101.74011468887328,False,0.6373598789874313,160,152,39,23,1
1277.5,172.26702642440796,False,0.5409616254355274,159,110,40,65,1
1314.0,180.65180122852325,False,0.505965187882385,148,112,48,64,1
1176.5,175.5807342529297,False,0.4795656562318462,145,116,52,58,1
787.5,149.78174436092374,False,0.4411056883413325,145,129,49,43,1
371.0,111.05382263660431,False,0.37802171601293294,149,140,42,28,1
142.0,59.4558436870575,False,0.5047881090988899,151,153,27,10,1
20.0,18.142135262489322,False,0.7635949692623432,164,152,8,6,1
313.0,75.11269783973694,False,0.6971520034117671,190,114,14,32,1
554.0,104.42640578746796,False,0.6384089514718972,186,110,18,45,1
757.5,122.66904640197754,False,0.6325902920720862,184,108,20,53,1
702.0,122.56854200363159,False,0.5872039063845369,152,148,46,27,1
1003.5,152.46803557872772,False,0.5424623876862864,178,106,26,65,1
1171.0,170.36753034591675,False,0.5069826571993946,172,106,31,70,1
1451.0,177.68123877048492,False,0.5775560395528568,169,106,34,73,1
1685.0,194.16652059555054,False,0.5616439340457074,156,107,46,73,1
1699.5,191.23758852481842,False,0.5839619035718475,151,109,49,70,1
1485.5,180.75230693817142,False,0.5713665642820638,149,113,49,63,1
1261.0,168.0243852138519,False,0.5612809734106019,149,118,46,56,1
916.5,137.29646325111392,False,0.6109752719443725,151,125,41,43,1
636.5,104.669046998024,False,0.7300821528397345,154,133,34,30,1
145.5,48.87005698680878,False,0.7655739835792783,162,139,19,13,1
756.0,143.53910398483274,False,0.4610958332839147,147,142,52,32,1
176.0,53.45584356784821,False,0.7739843103461956,185,112,13,20,1
418.5,88.18376505374908,False,0.676282347806991,182,107,18,36,1
610.0,107.25483322143556,False,0.6663554517675784,181,104,20,45,1
846.0,135.74011373519895,False,0.5769840523551831,181,100,20,59,1
1107.5,158.95331716537476,False,0.550825969875022,176,101,27,67,1
1375.0,169.1959586143494,False,0.6035768740526536,169,101,32,70,1
1486.0,174.36753058433533,False,0.6141825020741284,165,101,35,70,1
1633.5,186.75230717659,False,0.588568548764729,150,104,48,66,1
1449.5,177.09545350074768,False,0.5807821498213901,147,108,50,59,1
1156.5,162.2670254707336,False,0.5519439163703957,147,112,47,52,1
830.5,154.9533174037933,False,0.4346580665041546,145,136,52,37,1
983.0,142.0243854522705,False,0.6124033311745536,144,120,45,45,1
703.0,115.8822501897812,False,0.6578567719254734,147,126,41,33,1
271.0,69.2548336982727,False,0.7100337187990725,181,142,22,23,1
492.0,92.56854164600372,False,0.7215195835463818,175,140,30,30,1
631.0,105.0538238286972,False,0.7184813404746166,171,139,34,34,1
731.0,115.05382287502287,False,0.6939451327569287,169,138,36,37,1
843.0,126.2253954410553,False,0.6648810555476291,165,138,39,39,1
961.0,127.39696848392487,False,0.7440721751446959,162,140,40,38,1
1003.5,131.63961005210876,False,0.7277028345078304,159,142,42,37,1
979.5,129.63960886001587,False,0.732384054541333,157,145,43,34,1
761.0,142.0243852138519,False,0.4740986130096938,146,134,49,37,1
885.5,123.98275482654572,False,0.7238954814067411,156,146,43,33,1
772.5,114.32590079307556,False,0.7427096867725346,156,149,41,29,1
578.0,100.4264063835144,False,0.7201813286831499,157,152,37,23,1
405.0,84.76955199241637,False,0.7082475998089913,157,154,34,18,1
187.0,58.62741661071777,False,0.6836754029969532,160,157,25,11,1
147.5,48.5269113779068,False,0.7871120906765612,182,148,17,16,1
426.5,87.1543276309967,False,0.7055876748182343,176,142,29,28,1
642.0,106.22539567947388,False,0.7149705891674176,171,140,34,33,1
759.0,119.53910410404205,False,0.6674698399568566,168,139,38,38,1
822.0,125.05382251739502,False,0.6605226869188886,165,139,39,39,1
542.5,113.63960933685304,False,0.5278981528957479,148,138,43,28,1
930.5,128.46803617477414,False,0.7084938272633974,162,140,41,39,1
1030.5,136.9533177614212,False,0.6904190163114581,157,142,45,38,1
885.5,124.46803641319276,False,0.71826177271954,156,145,43,33,1
701.5,111.84061944484709,False,0.704755399265125,157,147,39,26,1
477.0,92.91168713569641,False,0.6943645662850527,156,150,37,20,1
95.0,45.798989534378045,False,0.5691433644119208,163,154,21,8,1
35.0,25.798989415168762,False,0.6608037816520302,179,157,11,8,1
232.0,71.25483381748201,False,0.5742079298319579,168,151,28,19,1
375.5,93.98275530338287,False,0.534224079093755,160,148,36,25,1
525.0,106.2253954410553,False,0.584672213392294,155,147,41,27,1
340.0,77.94112479686737,False,0.7033240093044597,156,144,31,17,1
679.0,118.71067714691162,False,0.6054803784826457,150,145,46,29,1
840.0,134.3675308227539,False,0.5846560889732433,148,141,49,34,1
894.0,140.85281264781955,False,0.5662605877738142,145,141,51,35,1
855.5,147.9238809347153,False,0.4913073858725489,143,139,53,35,1
679.0,136.36753141880035,False,0.458836206718101,144,141,49,32,1
414.5,105.15432822704315,False,0.4710641918272924,145,149,42,21,1
224.0,82.42640697956084,False,0.4143097409154774,150,151,35,16,1
89.0,43.94112515449524,False,0.5792386386390626,176,135,15,16,1
169.5,61.84061908721924,False,0.5569701356642134,172,132,20,22,1
241.0,73.74011385440826,False,0.5569539635740565,169,130,24,26,1
336.5,83.15432798862456,False,0.6115404891171654,171,156,32,23,1
236.5,67.01219213008879,False,0.6618100518534593,168,133,23,21,1
372.0,91.396968126297,False,0.5596148433534146,164,128,29,30,1
406.5,96.81118202209473,False,0.5450286958445842,164,126,30,32,1
494.0,102.22539615631105,False,0.594044813416604,162,125,32,33,1
718.0,132.36753070354462,False,0.5149574834771248,147,124,48,35,1
809.5,132.1248916387558,False,0.5827166519530945,151,123,43,36,1
704.5,127.29646408557892,False,0.5463339393946917,150,122,43,33,1
643.5,125.29646384716034,False,0.5150872341210779,149,122,45,32,1
491.0,108.9116872549057,False,0.5201665056121628,150,125,41,26,1
350.0,96.08326089382172,False,0.4764117242719414,151,127,38,22,1
151.0,79.59797894954681,False,0.2994902784827153,153,129,34,13,1
206.5,71.6984840631485,False,0.5047891054775978,182,113,13,31,1
71.5,48.87005698680878,False,0.3762098957107794,162,132,21,8,1
110.0,45.112698197364814,False,0.6792113631269712,189,147,13,16,1
376.5,79.01219213008879,False,0.7578558761445952,182,139,21,29,1
718.0,109.39696884155272,False,0.7539173374907507,178,136,30,39,1
829.5,116.46803677082062,False,0.7684449211540602,175,135,34,40,1
1009.0,140.02438509464264,False,0.6466863317996971,165,136,43,45,1
1231.0,148.02438497543338,False,0.7059946115202838,161,138,45,46,1
1678.5,185.58073353767395,False,0.6124426621278328,143,138,62,48,1
1424.0,186.6518021821976,False,0.5136360272735442,142,141,62,44,1
2000.0,194.30865609645844,False,0.6656647559663429,139,132,63,54,1
420.0,95.59797883033752,False,0.5775129586963734,180,107,17,41,1
1337.0,164.02438473701474,False,0.6244884875132244,144,147,54,36,1
871.5,134.8111823797226,False,0.602594855903989,148,148,44,30,1
334.0,73.11269795894624,False,0.7851826785278403,155,147,26,19,1
203.5,56.52691113948822,False,0.8003201816129232,176,145,17,20,1
433.0,83.59797906875609,False,0.7785853054791981,171,141,24,28,1
665.0,103.39696907997131,False,0.7816564083370182,167,137,30,36,1
808.5,128.46803641319278,False,0.615601566057303,160,137,39,40,1
1066.0,160.85281252861026,False,0.517737653110346,144,137,53,42,1
1281.5,181.23758804798126,False,0.4902661703637046,137,139,59,43,1
1360.0,174.16652059555054,False,0.5634033445043956,136,139,58,42,1
567.0,112.91168761253357,False,0.5588755700005686,178,103,21,48,1
1211.0,168.16652119159696,False,0.5381147876692662,136,140,56,40,1
1122.5,160.75230646133426,False,0.5458606499425097,136,143,54,38,1
779.0,129.53910398483276,False,0.5833719512258067,141,146,45,30,1
385.5,89.84061944484709,False,0.6001900218654895,148,148,33,19,1
675.0,122.568540930748,False,0.5646191506389644,177,102,23,52,1
799.5,134.81118214130402,False,0.5528107733784413,175,101,25,55,1
904.0,143.88224971294403,False,0.5487365077591608,173,99,27,59,1
1105.0,157.1959580183029,False,0.5619392822060044,168,102,33,61,1
1240.0,158.85281229019162,False,0.6175067843908858,161,104,41,58,1
1328.0,172.50966608524325,False,0.5607652202125599,158,106,45,53,1
848.0,127.39696860313416,False,0.6565798161725909,156,152,49,27,1
1142.0,162.36753118038175,False,0.544349205616147,156,109,46,48,1
857.0,139.88224983215332,False,0.5503835794828209,156,118,46,36,1
691.0,130.71067678928378,False,0.508236421803415,156,122,46,31,1
334.5,100.32590079307556,False,0.41761861669985934,161,130,40,22,1
211.0,83.25483274459839,False,0.3825369703493086,165,133,34,18,1
151.5,65.84061932563782,False,0.4391720392244501,179,130,19,25,1
431.5,104.81118178367615,False,0.4936003152500391,174,121,28,39,1
679.0,123.53910291194916,False,0.5590758742555918,170,117,32,47,1
866.0,137.19595718383792,False,0.5781561211399251,166,116,38,49,1
1038.0,149.19595885276794,False,0.5859939033867404,164,115,40,51,1
1059.0,150.71067643165588,False,0.5858922940358217,149,145,56,34,1
1332.0,170.50966691970825,False,0.5757263101975454,153,116,51,51,1
1303.5,165.92388105392456,False,0.5949810097669316,152,121,52,46,1
1098.5,164.75230693817142,False,0.5085655246492851,150,125,52,43,1
676.0,136.36753022670746,False,0.4568089560594404,150,136,49,31,1
367.5,110.46803724765778,False,0.3784372971503217,150,146,45,21,1
174.5,83.84061992168427,False,0.3119581481587467,153,151,36,12,1
102.5,40.384775996208184,False,0.7897658903290073,194,117,9,17,1
306.0,81.45584380626678,False,0.5795445107012609,192,109,12,36,1
629.5,128.6690467596054,False,0.4778124167640597,188,99,16,56,1
963.0,161.1959582567215,False,0.4657231803021698,180,95,26,65,1
1092.5,173.4385986328125,False,0.4563938651913666,147,136,58,42,1
1353.5,186.409161567688,False,0.489478497160915,169,94,38,70,1
1616.0,203.1370837688446,False,0.4921220150210842,154,95,51,70,1
1291.0,182.16652131080627,False,0.488876291453897,155,97,47,63,1
881.5,140.75230765342712,False,0.5591407348113547,157,108,42,47,1
568.5,105.98275458812714,False,0.6360187617546857,161,118,36,30,1
148.5,55.3553386926651,False,0.6090000004792488,182,152,16,21,1
510.5,99.63960909843443,False,0.6461622473015093,168,151,31,34,1
1262.0,155.1959582567215,False,0.6584281730056357,155,141,48,45,1
1632.5,182.26702523231504,False,0.6175140493490172,144,135,58,51,1
1813.5,195.9238805770874,False,0.5936803515908612,142,129,59,57,1
1197.5,166.61017155647278,False,0.5421036893887311,147,134,57,43,1
1729.0,195.68123865127563,False,0.5674224044890613,142,129,58,57,1
1388.0,175.33809340000153,False,0.5673443974694442,144,130,54,54,1
1185.5,159.78174448013306,False,0.5835218266432056,148,132,48,48,1
1023.5,149.29646289348602,False,0.5770303732452654,154,124,41,50,1
649.5,109.49747347831726,False,0.6807392980421266,166,127,26,41,1
235.5,72.52691113948822,False,0.5626034775064316,194,135,13,31,1
667.5,122.32590055465698,False,0.5605628218100659,186,122,22,52,1
924.5,152.46803617477414,False,0.4997573228648455,180,116,28,64,1
1129.5,167.92387950420382,False,0.5033512843575851,173,116,34,66,1
1575.0,207.33809268474582,False,0.4603967231634541,153,114,52,70,1
1060.0,156.0243852138519,False,0.5471806982627786,148,132,53,42,1
1564.0,205.338093996048,False,0.4661305419203408,151,111,54,70,1
1288.0,188.8528115749359,False,0.4538149694876617,151,116,52,61,1
906.5,153.43859815597534,False,0.4838474185914389,153,126,48,47,1
584.0,114.22539532184601,False,0.5624674198213033,156,139,42,30,1
199.0,69.59797883033752,False,0.5162614361747544,164,143,27,17,1
1404.0,180.8528121709824,False,0.5394192481805927,147,115,54,54,1
972.0,156.36753141880038,False,0.499554607551768,151,116,47,49,1
749.5,126.8111822605133,False,0.5856880974201171,156,123,41,37,1
244.5,65.35533845424652,False,0.7193273800536937,168,135,24,18,1
154.0,53.79898941516876,False,0.668624597314264,201,106,10,23,1
764.0,123.88224935531616,False,0.6255831721734321,150,136,46,32,1
534.5,111.84061944484709,False,0.5369804146930995,196,103,18,47,1
1009.0,141.39696824550632,False,0.6341921104073011,187,102,28,57,1
1353.5,162.46803617477414,False,0.6443654738346687,181,102,35,61,1
1811.5,189.58073318004608,False,0.6333733783549721,168,100,48,66,1
2085.5,212.06601452827454,False,0.5827441321467571,159,97,56,72,1
1949.5,222.0660160779953,False,0.4967854881772558,157,95,58,74,1
1737.5,215.237588763237,False,0.4713010865564584,157,95,56,74,1
907.0,164.16652119159696,False,0.42291000592642863,156,109,47,54,1
390.0,91.74011397361755,False,0.5823122419300026,159,129,33,24,1
79.5,35.55634880065918,False,0.7902102830817189,203,127,8,15,1
371.0,75.94112479686737,False,0.8084063624055372,158,142,29,18,1
428.0,105.25483334064484,False,0.4854779810511545,194,122,19,44,1
619.5,123.98275566101074,False,0.5064407054713196,190,121,24,51,1
1152.0,157.1959580183029,False,0.585840772037391,178,122,37,56,1
1643.5,184.89444172382355,False,0.6041320290222876,161,121,54,60,1
1830.5,202.0660160779953,False,0.5633691211826233,156,118,58,64,1
1915.5,213.37972474098208,False,0.5286712814336851,152,115,61,68,1
1759.5,217.379723072052,False,0.4679086489503701,151,114,60,69,1
1524.0,209.4802281856537,False,0.4364241295837104,150,115,59,67,1
936.5,139.7817449569702,False,0.6023053632963173,150,143,49,36,1
645.0,124.7106763124466,False,0.5211494812286436,152,143,41,33,1
